dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06645283699035645,0.0025810740977991104,0.00890178680419922,0.0006968638499743145,gini,22,56,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 56), ('model__min_samples_split', 20)])",0.801,0.809,0.819,0.83,0.835,0.8188000000000001,0.012655433615645063,34
0,0.07221260070800781,0.003453765025247077,0.008243656158447266,0.001082037641701746,entropy,27,19,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 19), ('model__min_samples_split', 57)])",0.821,0.824,0.822,0.825,0.82,0.8224,0.0018547236990991425,27
0,0.10284395217895508,0.007273358732635133,0.008776664733886719,0.001033848225109888,gini,28,7,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 7), ('model__min_samples_split', 27)])",0.794,0.796,0.792,0.806,0.811,0.7998000000000001,0.007386474125047761,47
0,0.05609312057495117,0.003769849055908566,0.01124119758605957,0.0025407695356640513,entropy,6,36,49,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 36), ('model__min_samples_split', 49)])",0.823,0.825,0.823,0.821,0.828,0.8240000000000001,0.0023664319132398483,16
0,0.08243293762207031,0.007965232201354602,0.009537315368652344,0.002426907407040146,entropy,14,32,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 32), ('model__min_samples_split', 44)])",0.819,0.821,0.826,0.824,0.819,0.8218,0.0027856776554368266,31
0,0.10232501029968262,0.004249911091500632,0.00777130126953125,0.0001406196255969035,entropy,28,11,13,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 11), ('model__min_samples_split', 13)])",0.81,0.803,0.798,0.785,0.786,0.7964,0.009687104830649875,48
0,0.07792859077453614,0.0028050657973386953,0.008124208450317383,0.0008754904050285669,entropy,23,22,53,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 22), ('model__min_samples_split', 53)])",0.825,0.817,0.828,0.823,0.823,0.8231999999999999,0.003600000000000003,19
0,0.07778759002685547,0.007359672027051018,0.009499168395996094,0.0009773735267949875,entropy,28,30,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 30), ('model__min_samples_split', 51)])",0.826,0.821,0.829,0.824,0.818,0.8235999999999999,0.0038262252939418014,17
0,0.07008700370788574,0.003844094072882309,0.00972442626953125,0.002056599384168874,entropy,21,52,26,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 52), ('model__min_samples_split', 26)])",0.816,0.811,0.817,0.828,0.822,0.8187999999999999,0.005775811631277435,35
0,0.07175979614257813,0.00867325847685946,0.008638477325439453,0.0009678152325615494,gini,25,45,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 45), ('model__min_samples_split', 17)])",0.812,0.822,0.823,0.838,0.839,0.8268000000000001,0.010303397497912984,2
0,0.06416506767272949,0.003045615397578291,0.009076547622680665,0.0014520156348667844,gini,12,49,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 49), ('model__min_samples_split', 60)])",0.809,0.815,0.818,0.833,0.835,0.8220000000000001,0.010237187113655764,29
0,0.046331596374511716,0.002603546373963998,0.008907032012939454,0.0011360989722507633,gini,5,41,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__min_samples_leaf', 41), ('model__min_samples_split', 2)])",0.815,0.823,0.824,0.831,0.84,0.8266,0.008404760555780285,3
0,0.06194906234741211,0.0061868542336554295,0.009785223007202148,0.0037079746955338694,entropy,23,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.818,0.8,0.819,0.812,0.825,0.8148,0.00847112743381891,38
0,0.07381019592285157,0.001241417776089976,0.00784444808959961,0.00047335833884028954,gini,17,27,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 27), ('model__min_samples_split', 60)])",0.819,0.818,0.827,0.837,0.823,0.8248000000000001,0.006881860213634107,12
0,0.041375017166137694,0.0039363146624655605,0.008291006088256836,0.00039799872614982223,entropy,4,52,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 4), ('model__min_samples_leaf', 52), ('model__min_samples_split', 2)])",0.818,0.804,0.815,0.823,0.823,0.8166,0.007002856560004604,37
0,0.08927617073059083,0.005153915494831724,0.010281229019165039,0.0018970430712241554,entropy,12,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 12), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.814,0.815,0.809,0.809,0.815,0.8124,0.0027999999999999484,39
0,0.07067856788635254,0.0032237321854039383,0.008344459533691406,0.0017058898311254115,gini,30,42,34,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 42), ('model__min_samples_split', 34)])",0.812,0.823,0.818,0.833,0.84,0.8251999999999999,0.010107423014794602,9
0,0.06830811500549316,0.0038009365049708234,0.00906076431274414,0.002619395753736828,gini,9,29,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 29), ('model__min_samples_split', 2)])",0.814,0.816,0.828,0.83,0.825,0.8225999999999999,0.006437390775772439,26
0,0.029961204528808592,0.002110249222817011,0.009783601760864258,0.002727172339832525,entropy,2,37,12,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 2), ('model__min_samples_leaf', 37), ('model__min_samples_split', 12)])",0.814,0.796,0.798,0.822,0.814,0.8088,0.01008761617033475,42
0,0.0230684757232666,0.0010539340619521477,0.0076331615447998045,0.0003062667345764843,gini,1,34,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 34), ('model__min_samples_split', 60)])",0.798,0.807,0.794,0.817,0.811,0.8054,0.008404760555780254,43
0,0.07273688316345214,0.00507588403221742,0.008934736251831055,0.0005719237631865679,gini,9,41,15,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 41), ('model__min_samples_split', 15)])",0.815,0.823,0.819,0.833,0.84,0.826,0.009208691546577078,4
0,0.07062211036682128,0.00429155597310484,0.010730981826782227,0.0026591680457877407,gini,24,38,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 24), ('model__min_samples_leaf', 38), ('model__min_samples_split', 7)])",0.806,0.826,0.821,0.834,0.842,0.8258000000000001,0.01220491704191386,6
0,0.07004694938659668,0.0026643744125353793,0.014458990097045899,0.004831596793850137,gini,30,51,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 51), ('model__min_samples_split', 3)])",0.803,0.814,0.814,0.831,0.835,0.8193999999999999,0.011876026271442798,32
0,0.08192028999328613,0.007140039961329472,0.009023952484130859,0.001138692109817546,gini,21,31,57,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__min_samples_leaf', 31), ('model__min_samples_split', 57)])",0.811,0.82,0.826,0.828,0.829,0.8228,0.006675327707311421,22
0,0.0884218692779541,0.005757474203247052,0.010234737396240234,0.0030616795202734835,gini,14,20,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 14), ('model__min_samples_leaf', 20), ('model__min_samples_split', 5)])",0.814,0.826,0.834,0.818,0.83,0.8244,0.00741889479639657,14
0,0.0694882869720459,0.004534261662138669,0.01217508316040039,0.003088160095119023,gini,19,41,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__min_samples_leaf', 41), ('model__min_samples_split', 9)])",0.815,0.823,0.819,0.833,0.84,0.826,0.009208691546577078,4
0,0.06049456596374512,0.003310495307130048,0.009040737152099609,0.0011592902274948922,gini,7,17,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__min_samples_leaf', 17), ('model__min_samples_split', 60)])",0.808,0.823,0.829,0.833,0.824,0.8234,0.008499411744350278,18
0,0.07913241386413575,0.005505303765530714,0.008922863006591796,0.0018172745396734967,gini,30,24,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 24), ('model__min_samples_split', 58)])",0.819,0.815,0.83,0.837,0.828,0.8258000000000001,0.007884161337770817,6
0,0.07842636108398438,0.004151997406949212,0.010184574127197265,0.0009274932512100022,entropy,30,42,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 42), ('model__min_samples_split', 60)])",0.83,0.819,0.822,0.819,0.825,0.8230000000000001,0.004147288270665548,21
0,0.02570023536682129,0.0037185641552113183,0.007940435409545898,0.0006128929285397302,gini,1,9,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 9), ('model__min_samples_split', 9)])",0.798,0.807,0.794,0.817,0.811,0.8054,0.008404760555780254,43
0,0.08890104293823242,0.004355496701427456,0.00989537239074707,0.0016530937989964255,gini,30,27,25,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 27), ('model__min_samples_split', 25)])",0.819,0.818,0.827,0.84,0.822,0.8251999999999999,0.008034923770640273,9
0,0.02524247169494629,0.0015210210884486525,0.009185075759887695,0.002547561658655628,gini,1,49,15,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 49), ('model__min_samples_split', 15)])",0.798,0.807,0.794,0.817,0.811,0.8054,0.008404760555780254,43
0,0.11564602851867675,0.003029902195706338,0.008955860137939453,0.0018017331718077022,gini,18,14,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 18), ('model__min_samples_leaf', 14), ('model__min_samples_split', 2)])",0.8,0.807,0.81,0.812,0.82,0.8098000000000001,0.006523802572120007,40
0,0.06968898773193359,0.005456356909412484,0.008699607849121094,0.002311258527372586,gini,16,49,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 49), ('model__min_samples_split', 2)])",0.809,0.815,0.818,0.833,0.835,0.8220000000000001,0.010237187113655764,29
0,0.02653656005859375,0.0014264897604930069,0.00888214111328125,0.001759507562924037,entropy,1,22,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 22), ('model__min_samples_split', 7)])",0.773,0.807,0.794,0.8,0.789,0.7926000000000001,0.01149956520917205,49
0,0.08598265647888184,0.006701640598447394,0.011129283905029297,0.003084915515090152,gini,12,20,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 20), ('model__min_samples_split', 60)])",0.823,0.824,0.83,0.832,0.827,0.8271999999999998,0.0034292856398964525,1
0,0.05684781074523926,0.00550887522976396,0.00817413330078125,0.0003304653658655562,gini,11,60,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.805,0.8,0.819,0.83,0.835,0.8178000000000001,0.013614697940093968,36
0,0.08056387901306153,0.005054400435849827,0.008809328079223633,0.0012257253072306825,entropy,30,36,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 36), ('model__min_samples_split', 2)])",0.823,0.825,0.824,0.822,0.83,0.8248,0.002785677655436826,13
0,0.09028062820434571,0.004550499574101736,0.008086156845092774,0.0007529662382963478,gini,9,12,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 12), ('model__min_samples_split', 2)])",0.819,0.812,0.808,0.798,0.811,0.8096,0.006829348431585524,41
0,0.0843848705291748,0.009054479910831498,0.010336542129516601,0.0018790439209648683,gini,17,30,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 30), ('model__min_samples_split', 2)])",0.811,0.82,0.828,0.831,0.824,0.8228,0.006968500556073707,22
0,0.06065521240234375,0.004010713395353584,0.008789348602294921,0.0013682042093671786,gini,30,51,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 51), ('model__min_samples_split', 60)])",0.803,0.814,0.814,0.831,0.835,0.8193999999999999,0.011876026271442798,32
0,0.07747960090637207,0.00472224842873953,0.008771800994873047,0.0013793603702446323,entropy,27,37,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 37), ('model__min_samples_split', 58)])",0.823,0.825,0.822,0.817,0.829,0.8231999999999999,0.003919183588453088,19
0,0.09113750457763672,0.00512451177034323,0.008158349990844726,0.00032115085618633393,entropy,25,29,33,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__min_samples_leaf', 29), ('model__min_samples_split', 33)])",0.823,0.816,0.829,0.825,0.818,0.8221999999999999,0.004707440918375932,28
0,0.0778613567352295,0.005742106997100255,0.008694791793823242,0.001814673360033616,gini,13,29,28,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__min_samples_leaf', 29), ('model__min_samples_split', 28)])",0.814,0.816,0.828,0.831,0.825,0.8228,0.00667532770731146,22
0,0.07838206291198731,0.005196583853822263,0.009917926788330079,0.001816945724961772,entropy,10,22,42,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 10), ('model__min_samples_leaf', 22), ('model__min_samples_split', 42)])",0.826,0.817,0.83,0.823,0.818,0.8228,0.0048744230427815805,22
0,0.06772541999816895,0.005826486334554583,0.01030716896057129,0.002416409481855913,gini,9,36,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 36), ('model__min_samples_split', 58)])",0.806,0.826,0.824,0.834,0.832,0.8244,0.009911609354691061,14
0,0.025041818618774414,0.002145935645380452,0.008526611328125,0.0010558480993464734,entropy,1,60,39,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 60), ('model__min_samples_split', 39)])",0.773,0.807,0.794,0.8,0.789,0.7926000000000001,0.01149956520917205,49
0,0.024486255645751954,0.002078050921513165,0.00934910774230957,0.00158671729049653,gini,1,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.798,0.807,0.794,0.817,0.811,0.8054,0.008404760555780254,43
0,0.05692543983459473,0.004511472460929276,0.008076763153076172,0.0001603150069717997,entropy,7,45,54,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 7), ('model__min_samples_leaf', 45), ('model__min_samples_split', 54)])",0.829,0.818,0.823,0.83,0.825,0.825,0.004335896677735764,11
0,0.0847705364227295,0.0030759741555155505,0.009705257415771485,0.0017587867672418647,gini,26,23,53,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 26), ('model__min_samples_leaf', 23), ('model__min_samples_split', 53)])",0.823,0.819,0.83,0.832,0.825,0.8257999999999999,0.004707440918375932,8
1,0.030217599868774415,0.002969627243409116,0.0036125659942626955,0.00017697465363395506,gini,22,56,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 56), ('model__min_samples_split', 20)])",0.904,0.896,0.896,0.92,0.91,0.9052,0.009086253353280447,40
1,0.032671117782592775,0.0028971492146835265,0.003681468963623047,0.00020647260387298322,entropy,27,19,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 19), ('model__min_samples_split', 57)])",0.913,0.917,0.903,0.927,0.923,0.9166000000000001,0.008333066662399871,27
1,0.0344083309173584,0.0017031019229796617,0.003892946243286133,0.00037785953826869874,gini,28,7,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 7), ('model__min_samples_split', 27)])",0.923,0.919,0.909,0.917,0.916,0.9168000000000001,0.004578209256903843,26
1,0.029388570785522462,0.002139986806854057,0.0036201000213623045,0.00015325070013540434,entropy,6,36,49,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 36), ('model__min_samples_split', 49)])",0.912,0.917,0.905,0.905,0.916,0.9110000000000001,0.005176871642217918,37
1,0.03206896781921387,0.0022451148654762582,0.0036670207977294923,0.00022773817555865153,entropy,14,32,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 32), ('model__min_samples_split', 44)])",0.905,0.921,0.907,0.924,0.916,0.9146000000000001,0.007499333303701075,30
1,0.03372411727905274,0.0036563663893733342,0.0036855220794677736,0.0003102564119064867,entropy,28,11,13,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 11), ('model__min_samples_split', 13)])",0.928,0.909,0.899,0.926,0.918,0.916,0.010825894882179497,28
1,0.03149194717407226,0.0012884818669113588,0.0042626380920410155,0.0014015450268315157,entropy,23,22,53,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 22), ('model__min_samples_split', 53)])",0.91,0.914,0.904,0.923,0.924,0.915,0.007641989269817127,29
1,0.031737565994262695,0.0029502881931213654,0.0035535812377929686,9.20612399309466e-05,entropy,28,30,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 30), ('model__min_samples_split', 51)])",0.908,0.916,0.899,0.924,0.917,0.9128000000000001,0.00856504524214555,32
1,0.030508041381835938,0.003342135443357687,0.0035888195037841798,2.6000789492789332e-05,entropy,21,52,26,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 52), ('model__min_samples_split', 26)])",0.911,0.905,0.896,0.916,0.91,0.9076000000000001,0.006770524351924309,38
1,0.028696727752685548,0.0018784115562681687,0.0037236690521240236,0.00035823196887643983,gini,25,45,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 45), ('model__min_samples_split', 17)])",0.899,0.904,0.898,0.922,0.906,0.9057999999999999,0.008634813257969168,39
1,0.027677583694458007,0.0027763181111781303,0.0036948204040527345,0.00017427458131126608,entropy,4,1,52,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 4), ('model__min_samples_leaf', 1), ('model__min_samples_split', 52)])",0.889,0.902,0.89,0.887,0.892,0.892,0.005253570214625483,48
1,0.015503978729248047,0.0015743217992194595,0.004424619674682617,0.0009498242195457663,entropy,1,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.786,0.796,0.782,0.776,0.8,0.7879999999999999,0.00885437744847147,50
1,0.03279600143432617,0.0026947262812915722,0.004334592819213867,0.0007661851092770152,entropy,9,1,54,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 1), ('model__min_samples_split', 54)])",0.921,0.919,0.907,0.932,0.921,0.9199999999999999,0.007949842765740723,21
1,0.03612842559814453,0.002999407965125913,0.00418248176574707,0.0007215375121477828,gini,17,1,52,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 1), ('model__min_samples_split', 52)])",0.921,0.917,0.929,0.927,0.926,0.924,0.004381780460041332,4
1,0.0403193473815918,0.0032933557552873704,0.0036357879638671876,8.926063005806035e-05,gini,20,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.91,0.91,0.909,0.923,0.911,0.9126000000000001,0.005238320341483522,33
