dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,0.034236812591552736,0.002246079734563832,0.0036153316497802733,7.800265997368414e-05,entropy,30,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.93,0.917,0.915,0.934,0.92,0.9232000000000001,0.007467261881037795,12
1,0.03356647491455078,0.003096886384898665,0.004482460021972656,0.0010113131066917386,gini,7,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.917,0.923,0.909,0.925,0.922,0.9192,0.005741080037762934,23
1,0.028087139129638672,0.002375794057097203,0.0048126220703125,0.0018282188656064471,gini,17,60,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 60), ('model__min_samples_split', 58)])",0.905,0.892,0.897,0.909,0.899,0.9004,0.005986651818838311,46
1,0.027969741821289064,0.0017035377737336657,0.00407719612121582,0.0005573434789821615,entropy,9,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.914,0.901,0.897,0.911,0.899,0.9044000000000001,0.0068000000000000066,43
1,0.034723663330078126,0.002828894231988022,0.004195785522460938,0.0009032212974153269,entropy,15,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.928,0.918,0.915,0.934,0.921,0.9232000000000001,0.0069108610172684045,12
1,0.03884344100952149,0.0024904656920011975,0.005019998550415039,0.00216529744010191,gini,12,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.921,0.922,0.922,0.929,0.925,0.9238,0.0029257477676655616,8
1,0.03070411682128906,0.00214189434014975,0.003914785385131836,0.0005465271621350385,entropy,30,60,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.917,0.901,0.897,0.911,0.899,0.905,0.007694153624668545,41
1,0.036229610443115234,0.003263387443426445,0.004286813735961914,0.0009549096141760819,entropy,12,3,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 12), ('model__min_samples_leaf', 3), ('model__min_samples_split', 4)])",0.916,0.918,0.912,0.933,0.925,0.9208000000000001,0.007413501197140262,20
1,0.03766179084777832,0.0029257531208430718,0.004055404663085937,0.0007776747373218414,entropy,13,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.928,0.918,0.915,0.934,0.92,0.923,0.006985699678629199,14
1,0.03235259056091309,0.0019455831381796785,0.0038552284240722656,0.00044592410380488905,gini,9,25,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 25), ('model__min_samples_split', 60)])",0.912,0.904,0.899,0.924,0.92,0.9118,0.00938935567544441,35
1,0.037575483322143555,0.001113734791525293,0.004314994812011719,0.0006494704249568117,entropy,25,1,50,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__min_samples_leaf', 1), ('model__min_samples_split', 50)])",0.925,0.919,0.911,0.931,0.924,0.922,0.0066932802122726094,18
1,0.03771343231201172,0.0005059446192306169,0.004002761840820312,0.000506693105664593,entropy,18,2,54,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 18), ('model__min_samples_leaf', 2), ('model__min_samples_split', 54)])",0.925,0.917,0.911,0.932,0.925,0.922,0.0072663608498339865,18
1,0.03557500839233398,0.00220204100043933,0.004365253448486328,0.0012850952536271089,entropy,16,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 16), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.928,0.918,0.914,0.934,0.921,0.923,0.007155417527999333,14
1,0.03141493797302246,0.0016200653950165067,0.003987026214599609,0.00016050450658379722,entropy,7,3,59,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 7), ('model__min_samples_leaf', 3), ('model__min_samples_split', 59)])",0.919,0.921,0.902,0.928,0.921,0.9182,0.008657944328765352,24
1,0.02952103614807129,0.0019015466624005507,0.0042110919952392575,0.0006989440223001927,gini,12,60,53,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 60), ('model__min_samples_split', 53)])",0.905,0.892,0.897,0.909,0.899,0.9004,0.005986651818838311,46
1,0.03517894744873047,0.004090836824567364,0.004414987564086914,0.0010676332582671233,gini,30,23,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58)])",0.911,0.9,0.899,0.926,0.921,0.9114000000000001,0.01085541339608954,36
1,0.03875908851623535,0.0025314575103812962,0.0045029640197753905,0.0007072092829702868,gini,14,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 14), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.921,0.922,0.922,0.929,0.926,0.924,0.003033150177620623,4
1,0.04271774291992188,0.00201688237535559,0.004919767379760742,0.001472265038583642,gini,14,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 14), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.903,0.914,0.911,0.922,0.912,0.9124000000000001,0.006086049621881181,34
1,0.03537273406982422,0.0025487571696141222,0.004398250579833984,0.0009430970324560284,entropy,22,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 22), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.93,0.919,0.915,0.934,0.92,0.9236000000000001,0.00717216843081645,9
1,0.038226985931396486,0.003438882761653541,0.0048197746276855465,0.0005864206610906437,entropy,12,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 12), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.928,0.918,0.914,0.934,0.92,0.9228000000000002,0.007222188034107121,17
1,0.04158926010131836,0.0024302624085781733,0.0046141624450683595,0.0013630124255154315,gini,30,2,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 2), ('model__min_samples_split', 7)])",0.911,0.915,0.912,0.91,0.917,0.913,0.0026076809620810618,31
1,0.03686404228210449,0.0012894186208750103,0.004662036895751953,0.0006937746161991316,entropy,9,60,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.914,0.901,0.897,0.911,0.899,0.9044000000000001,0.0068000000000000066,43
1,0.039723443984985354,0.004902765283315384,0.003889656066894531,0.0002055467176699854,entropy,20,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.93,0.918,0.915,0.934,0.92,0.9234,0.007310266752998833,11
1,0.03920612335205078,0.0016454002015390819,0.003896808624267578,0.0002115149663311899,gini,12,1,31,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 1), ('model__min_samples_split', 31)])",0.926,0.92,0.926,0.922,0.928,0.9244000000000001,0.0029393876913398165,2
1,0.03740882873535156,0.00243824941901991,0.004147815704345703,0.0003214635605105166,entropy,9,1,9,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 1), ('model__min_samples_split', 9)])",0.922,0.912,0.921,0.924,0.92,0.9198000000000001,0.004118252056394804,22
1,0.04041924476623535,0.003976326914497826,0.004620981216430664,0.0007937198699902542,entropy,24,2,3,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 24), ('model__min_samples_leaf', 2), ('model__min_samples_split', 3)])",0.92,0.909,0.913,0.931,0.917,0.9179999999999999,0.007483314773547889,25
1,0.03908238410949707,0.005127663164060314,0.0040432453155517575,0.00021014936866196957,gini,22,1,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 1), ('model__min_samples_split', 58)])",0.921,0.923,0.923,0.929,0.926,0.9244000000000001,0.0028000000000000026,2
1,0.0273867130279541,0.003243327262703293,0.004673194885253906,0.0008309634502111465,gini,5,60,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.898,0.882,0.882,0.897,0.893,0.8904,0.0070597450378891225,49
1,0.033112955093383786,0.0028929858594797407,0.004129219055175781,0.00041498903650611,gini,16,59,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 59), ('model__min_samples_split', 3)])",0.905,0.892,0.897,0.916,0.899,0.9018,0.00823164625090268,45
1,0.04054956436157227,0.0016172033373170345,0.004183626174926758,0.000508230093277887,entropy,28,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.928,0.918,0.914,0.934,0.921,0.923,0.007155417527999333,14
1,0.044446802139282225,0.0019444434485723216,0.004135799407958984,0.000298809631380599,gini,21,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.921,0.923,0.922,0.929,0.925,0.924,0.0028284271247461927,4
1,0.03572182655334473,0.003083374986490448,0.0038385868072509767,4.309468414122847e-05,entropy,27,60,59,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 60), ('model__min_samples_split', 59)])",0.917,0.901,0.897,0.911,0.899,0.905,0.007694153624668545,41
1,0.03899383544921875,0.0034484468233379737,0.004291152954101563,0.0007782330049435859,gini,18,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 18), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.921,0.921,0.922,0.929,0.926,0.9238000000000002,0.0031874754901018484,7
1,0.04412918090820313,0.004013292117664444,0.004059600830078125,0.00019633913444963105,gini,11,1,30,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__min_samples_leaf', 1), ('model__min_samples_split', 30)])",0.927,0.92,0.926,0.923,0.927,0.9246000000000001,0.0027276363393971734,1
1,0.043881559371948244,0.0010954875552504468,0.0053555011749267575,0.0016579453725505146,gini,11,1,35,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__min_samples_leaf', 1), ('model__min_samples_split', 35)])",0.925,0.918,0.928,0.923,0.924,0.9236000000000001,0.003261901286060021,9
2,0.03267688751220703,0.0015614837348199159,0.0051438331604003905,0.0006868371166339156,gini,22,56,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 56), ('model__min_samples_split', 20)])",0.901,0.9,0.896,0.896,0.891,0.8968,0.0035440090293338733,18
2,0.0356348991394043,0.0019912986723892956,0.0050699710845947266,0.00036652078162030457,entropy,27,19,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 19), ('model__min_samples_split', 57)])",0.887,0.905,0.894,0.886,0.869,0.8882,0.011754148203932101,40
2,0.041797447204589847,0.004277673949644669,0.004879903793334961,0.00030238738075213207,gini,28,7,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 7), ('model__min_samples_split', 27)])",0.897,0.893,0.88,0.883,0.864,0.8834,0.011534296684236982,43
2,0.027787160873413087,0.0016996314757970164,0.005387163162231446,0.0008643900172556718,entropy,6,36,49,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 36), ('model__min_samples_split', 49)])",0.902,0.901,0.896,0.887,0.885,0.8942,0.007025667228100125,25
2,0.03310747146606445,0.0018726103730150304,0.005631446838378906,0.0011951446285880945,entropy,14,32,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 32), ('model__min_samples_split', 44)])",0.9,0.899,0.891,0.886,0.888,0.8928,0.005706137047074848,30
2,0.036887073516845705,0.0025241430553131147,0.004826068878173828,0.0002851760493836606,entropy,28,11,13,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 11), ('model__min_samples_split', 13)])",0.893,0.886,0.875,0.876,0.867,0.8794000000000001,0.009090654541890817,49
2,0.031618595123291016,0.0035197457653722477,0.00447549819946289,6.976204217893145e-05,entropy,23,22,53,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 22), ('model__min_samples_split', 53)])",0.887,0.907,0.898,0.892,0.876,0.892,0.010411532067856307,31
2,0.0299222469329834,0.0019221832892276228,0.005087375640869141,0.0007353325745392496,entropy,28,30,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 30), ('model__min_samples_split', 51)])",0.903,0.898,0.885,0.886,0.88,0.8904,0.008639444426582078,35
2,0.028495311737060547,0.003184927133609793,0.004566287994384766,0.00017239484123624554,entropy,21,52,26,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 52), ('model__min_samples_split', 26)])",0.897,0.907,0.888,0.898,0.89,0.8960000000000001,0.0067230945255886505,22
2,0.028551721572875978,0.0017710009219907995,0.004667949676513672,0.00038727921405226027,gini,25,45,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 45), ('model__min_samples_split', 17)])",0.895,0.904,0.895,0.892,0.886,0.8943999999999999,0.005817215828899601,24
2,0.01847233772277832,0.001178701010028682,0.006592607498168946,0.0018780777139837342,gini,1,60,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.883,0.883,0.883,0.883,0.87,0.8804000000000001,0.005200000000000005,47
2,0.03331918716430664,0.003675331407044548,0.005963611602783203,0.0014951964133542146,gini,30,60,52,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 60), ('model__min_samples_split', 52)])",0.901,0.901,0.896,0.896,0.893,0.8974,0.003136877428271627,13
2,0.018492841720581056,0.0010743972443083638,0.005587005615234375,0.0019238068313024563,entropy,1,9,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 9), ('model__min_samples_split', 57)])",0.883,0.883,0.883,0.883,0.883,0.883,0.0,44
2,0.019798660278320314,0.002273091258590584,0.0056937217712402345,0.0008760873113573789,gini,1,26,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 26), ('model__min_samples_split', 8)])",0.883,0.883,0.883,0.883,0.87,0.8804000000000001,0.005200000000000005,47
2,0.03512697219848633,0.00385638796484532,0.00619354248046875,0.002224537180060701,gini,25,60,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.901,0.901,0.896,0.896,0.893,0.8974,0.003136877428271627,13
2,0.03157200813293457,0.0019288448087057882,0.007435750961303711,0.0020401241254978625,gini,10,59,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 59), ('model__min_samples_split', 4)])",0.901,0.9,0.896,0.896,0.893,0.8972,0.0029257477676655616,17
2,0.041563558578491214,0.00259639012427754,0.006013059616088867,0.001381219838344202,gini,10,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.89,0.895,0.886,0.898,0.881,0.89,0.006099180272790768,36
2,0.03155040740966797,0.0018038860301042437,0.005014181137084961,0.0001804520279557817,gini,17,60,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 60), ('model__min_samples_split', 58)])",0.901,0.901,0.896,0.896,0.893,0.8974,0.003136877428271627,13
2,0.030968761444091795,0.002771828809790976,0.004938840866088867,9.223625711845474e-05,entropy,11,59,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__min_samples_leaf', 59), ('model__min_samples_split', 57)])",0.905,0.906,0.893,0.895,0.89,0.8977999999999999,0.006493073232299177,11
2,0.031212902069091795,0.0034384112947077696,0.004879808425903321,7.997450497377851e-05,entropy,14,60,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.04612078666687012,0.004268844245574475,0.006142425537109375,0.0016734234497049107,gini,17,2,59,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 2), ('model__min_samples_split', 59)])",0.892,0.893,0.886,0.895,0.881,0.8894,0.00516139516022558,38
2,0.029742717742919922,0.002563018803192816,0.00532841682434082,0.0009745837514856568,entropy,7,59,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 7), ('model__min_samples_leaf', 59), ('model__min_samples_split', 4)])",0.905,0.906,0.893,0.895,0.89,0.8977999999999999,0.006493073232299177,11
2,0.02909374237060547,0.0012534380392198981,0.0050850391387939455,0.00022488402741171147,entropy,30,60,9,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 60), ('model__min_samples_split', 9)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.030553388595581054,0.0025389826467885645,0.005713510513305664,0.0010062383797332145,entropy,27,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.03700456619262695,0.004591837073207586,0.006973886489868164,0.0014207673769590923,entropy,9,1,59,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 1), ('model__min_samples_split', 59)])",0.894,0.896,0.89,0.885,0.883,0.8896000000000001,0.005003998401278726,37
2,0.03363485336303711,0.00306853282174464,0.005699539184570312,0.0011511557576194336,entropy,19,60,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__min_samples_leaf', 60), ('model__min_samples_split', 8)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.027565765380859374,0.002123572226945475,0.005957698822021485,0.0015591253332527548,gini,5,1,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__min_samples_leaf', 1), ('model__min_samples_split', 38)])",0.906,0.894,0.886,0.888,0.885,0.8917999999999999,0.007756287771866133,32
2,0.03140602111816406,0.0033097597919367174,0.007314300537109375,0.0021373433839352337,entropy,9,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.045588445663452146,0.003237324246816349,0.005651330947875977,0.0006073026501287001,entropy,21,1,3,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 1), ('model__min_samples_split', 3)])",0.872,0.876,0.856,0.855,0.867,0.8652000000000001,0.008423775875461084,50
2,0.02922797203063965,0.0012623613420040334,0.005906486511230468,0.0012246172205818023,entropy,26,60,25,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 26), ('model__min_samples_leaf', 60), ('model__min_samples_split', 25)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.03553729057312012,0.0023540073813876966,0.00671238899230957,0.00115362557386142,gini,13,43,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__min_samples_leaf', 43), ('model__min_samples_split', 20)])",0.896,0.904,0.895,0.891,0.885,0.8942,0.0062417946137309,25
2,0.019745349884033203,0.0019218491166241795,0.006140422821044922,0.0025244724673508015,entropy,1,48,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 48), ('model__min_samples_split', 44)])",0.883,0.883,0.883,0.883,0.883,0.883,0.0,44
