dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,0.028083181381225585,0.0023500383533895763,0.0058746337890625,0.0019001662025831716,entropy,5,2,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__min_samples_leaf', 2), ('model__min_samples_split', 4)])",0.906,0.901,0.884,0.897,0.883,0.8942,0.009195651146058128,25
2,0.03279786109924317,0.0031606116011386126,0.005710124969482422,0.0016007734897367915,entropy,9,60,28,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 60), ('model__min_samples_split', 28)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.03502788543701172,0.004305764655479114,0.005371618270874024,0.0007569817655617549,gini,30,32,59,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 32), ('model__min_samples_split', 59)])",0.903,0.896,0.894,0.886,0.89,0.8938,0.005741080037762934,29
2,0.036249637603759766,0.0038143075147840854,0.006428050994873047,0.0013934982791769688,entropy,9,35,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 35), ('model__min_samples_split', 4)])",0.897,0.901,0.888,0.887,0.886,0.8917999999999999,0.006046486583132395,32
2,0.035972213745117186,0.0029410772691217365,0.005675220489501953,0.0009360187051612903,gini,20,37,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 37), ('model__min_samples_split', 60)])",0.896,0.898,0.896,0.885,0.872,0.8894,0.009830564581955616,38
2,0.017837142944335936,0.00025715490625801546,0.005629205703735351,0.0011066377717524308,entropy,1,28,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 28), ('model__min_samples_split', 51)])",0.883,0.883,0.883,0.883,0.883,0.883,0.0,44
2,0.044154691696166995,0.002111804503590951,0.004955005645751953,0.00011279697625257494,entropy,13,13,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__min_samples_leaf', 13), ('model__min_samples_split', 7)])",0.894,0.891,0.887,0.886,0.876,0.8868,0.006112282715974455,42
2,0.03404707908630371,0.0010148143288385906,0.006693315505981445,0.0012438147273227686,gini,30,48,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 48), ('model__min_samples_split', 60)])",0.895,0.905,0.895,0.89,0.886,0.8942,0.0063686733312362685,25
2,0.035129976272583005,0.0019977151865176825,0.005780220031738281,0.0007164241148947827,gini,24,60,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 24), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.901,0.901,0.896,0.896,0.893,0.8974,0.003136877428271627,13
2,0.048790597915649415,0.0046488647478208425,0.006037378311157226,0.0014893207533084208,entropy,30,44,23,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 44), ('model__min_samples_split', 23)])",0.901,0.907,0.888,0.895,0.884,0.8950000000000001,0.008366600265340763,23
2,0.03525362014770508,0.0026090145725486237,0.0059910774230957035,0.0009616600617423563,gini,10,51,10,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 51), ('model__min_samples_split', 10)])",0.901,0.903,0.893,0.895,0.891,0.8966000000000001,0.0046303347611160945,20
2,0.0405825138092041,0.002065559614449548,0.0055748939514160155,0.0008433293018157953,gini,10,21,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 21), ('model__min_samples_split', 60)])",0.9,0.891,0.89,0.886,0.886,0.8906000000000001,0.005122499389946284,34
2,0.034598493576049806,0.0022206474153664882,0.0065098762512207035,0.0011869883597608393,entropy,14,60,32,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 60), ('model__min_samples_split', 32)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.037735795974731444,0.004363885993106789,0.005749368667602539,0.0005624044860736259,entropy,8,50,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 8), ('model__min_samples_leaf', 50), ('model__min_samples_split', 51)])",0.899,0.907,0.89,0.898,0.89,0.8968,0.0063686733312362685,18
2,0.042574310302734376,0.003664324031797563,0.006001186370849609,0.001282204579713978,entropy,30,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.887,0.898,0.894,0.879,0.881,0.8878,0.007304792947099876,41
2,0.035321950912475586,0.003213090176376571,0.006339406967163086,0.0015176688439498905,entropy,22,60,39,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 22), ('model__min_samples_leaf', 60), ('model__min_samples_split', 39)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
2,0.03480687141418457,0.003022346896719814,0.0072441577911376955,0.0024069244690485144,gini,30,53,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 53), ('model__min_samples_split', 2)])",0.901,0.903,0.891,0.896,0.891,0.8964000000000001,0.004963869458396347,21
2,0.03609070777893066,0.0039186003507594245,0.005460309982299805,0.0005666238395042865,entropy,18,60,35,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 18), ('model__min_samples_leaf', 60), ('model__min_samples_split', 35)])",0.905,0.907,0.893,0.895,0.89,0.898,0.0067527772064536595,1
3,0.06260523796081544,0.004352733504391346,0.009431838989257812,0.0016870757020661514,gini,22,56,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 56), ('model__min_samples_split', 20)])",0.816,0.844,0.826,0.814,0.833,0.8266,0.011092339699089647,43
3,0.07025246620178223,0.005252115629600617,0.007916498184204101,0.0010770541131975868,entropy,27,19,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 19), ('model__min_samples_split', 57)])",0.912,0.94,0.914,0.933,0.91,0.9218,0.012270289320142352,29
3,0.07114744186401367,0.0027883261846580075,0.007428598403930664,0.00033005186982914295,gini,28,7,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 7), ('model__min_samples_split', 27)])",0.958,0.957,0.954,0.947,0.95,0.9532,0.004166533331199936,24
3,0.043389511108398435,0.0024654984642199437,0.00745697021484375,0.0002922200888564046,entropy,6,36,49,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 36), ('model__min_samples_split', 49)])",0.749,0.732,0.735,0.733,0.704,0.7305999999999999,0.014650597257449962,47
3,0.06013951301574707,0.004244561657129066,0.007156181335449219,0.0006300274971318225,entropy,14,32,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 32), ('model__min_samples_split', 44)])",0.852,0.847,0.842,0.894,0.855,0.858,0.01853645057717363,37
3,0.07591710090637208,0.005442853237116648,0.007325077056884765,0.00038943371574754154,entropy,28,11,13,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 11), ('model__min_samples_split', 13)])",0.945,0.969,0.948,0.957,0.955,0.9548,0.008352245207128448,22
3,0.06968421936035156,0.004735300536698,0.007436132431030274,0.0004531208817932907,entropy,23,22,53,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 22), ('model__min_samples_split', 53)])",0.904,0.935,0.918,0.921,0.905,0.9166000000000001,0.011429785649783648,31
3,0.06651387214660645,0.004547280929354577,0.007104682922363281,6.704293138337831e-05,entropy,28,30,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 30), ('model__min_samples_split', 51)])",0.896,0.921,0.902,0.9,0.896,0.9030000000000001,0.009295160030897809,33
3,0.06288933753967285,0.004206250381193149,0.009505844116210938,0.0024305604169413517,entropy,21,52,26,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 52), ('model__min_samples_split', 26)])",0.865,0.867,0.873,0.858,0.86,0.8646,0.005314132102234574,35
3,0.06534061431884766,0.004665338650803116,0.008479785919189454,0.0014211767600279782,gini,25,45,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 45), ('model__min_samples_split', 17)])",0.821,0.837,0.856,0.833,0.875,0.8443999999999999,0.018990523952750766,42
3,0.08476595878601074,0.004818100550215309,0.007791852951049805,0.0003897062816709541,entropy,29,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 29), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.982,0.985,0.982,0.986,0.986,0.9841999999999999,0.0018330302779823377,2
3,0.07793235778808594,0.0064720052252963765,0.007955312728881836,0.00032391748563903784,entropy,20,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.955,0.973,0.969,0.983,0.986,0.9732,0.011034491379306987,15
3,0.08218636512756347,0.005682114954022234,0.008303546905517578,0.0007365493776982457,gini,30,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.988,0.989,0.977,0.979,0.987,0.984,0.004979959839195497,3
3,0.08445782661437988,0.00425771645685301,0.008509111404418946,0.0017871870200682329,entropy,30,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.986,0.983,0.981,0.985,0.988,0.9846,0.0024166091947189165,1
3,0.08182382583618164,0.0062864930925572715,0.008147430419921876,0.0007442232093308988,entropy,24,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 24), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.983,0.982,0.979,0.984,0.987,0.983,0.0026076809620810618,8
3,0.08219799995422364,0.006729668663755262,0.011083984375,0.0016029397982243593,gini,21,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.982,0.985,0.979,0.979,0.988,0.9826,0.0034985711369071833,9
3,0.08348593711853028,0.006207239190734415,0.009163427352905273,0.0017840061127699343,gini,25,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.984,0.987,0.978,0.981,0.99,0.984,0.004242640687119289,3
3,0.07139840126037597,0.005799922269562697,0.009375572204589844,0.0012389698980231777,gini,12,1,12,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 1), ('model__min_samples_split', 12)])",0.881,0.928,0.882,0.966,0.895,0.9103999999999999,0.03258588651548396,32
3,0.07797603607177735,0.004891564012461949,0.008909940719604492,0.0022221416501786344,gini,20,1,56,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 56)])",0.954,0.97,0.949,0.95,0.957,0.9559999999999998,0.007563068160475622,21
3,0.030885601043701173,0.004303515435430769,0.008248424530029297,0.00046211043048501147,gini,1,2,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 2), ('model__min_samples_split', 8)])",0.615,0.616,0.607,0.62,0.598,0.6112,0.007833262411026462,48
3,0.050511646270751956,0.004440104092361144,0.00972142219543457,0.0017977483289657072,gini,8,59,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 8), ('model__min_samples_leaf', 59), ('model__min_samples_split', 3)])",0.752,0.753,0.754,0.797,0.729,0.757,0.0220635445928346,46
3,0.06702709197998047,0.002808910828563081,0.009285497665405273,0.0014652558597006823,entropy,30,59,13,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 59), ('model__min_samples_split', 13)])",0.857,0.847,0.847,0.856,0.865,0.8544,0.0068000000000000066,38
3,0.08222637176513672,0.0034511536613425144,0.009218406677246094,0.00037064970986560783,entropy,30,2,59,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 2), ('model__min_samples_split', 59)])",0.965,0.961,0.948,0.963,0.948,0.9570000000000001,0.0074565407529229065,19
3,0.07320318222045899,0.005790828152667805,0.008948230743408203,0.0013598098482344046,entropy,14,1,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 1), ('model__min_samples_split', 4)])",0.917,0.899,0.911,0.973,0.925,0.925,0.025455844122715694,28
3,0.07563676834106445,0.004476358124147812,0.008121967315673828,0.0004950615142195155,gini,30,1,55,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 55)])",0.955,0.963,0.949,0.95,0.957,0.9548,0.005075431016179813,22
3,0.07973484992980957,0.0036785242116750515,0.009963560104370116,0.001611136317577346,gini,17,1,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 1), ('model__min_samples_split', 5)])",0.969,0.981,0.962,0.975,0.975,0.9724,0.006437390775772439,16
3,0.07812094688415527,0.00544158343282431,0.008018302917480468,0.0007210672855327864,entropy,17,1,55,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__min_samples_leaf', 1), ('model__min_samples_split', 55)])",0.941,0.934,0.949,0.964,0.931,0.9437999999999999,0.011855800268223114,25
3,0.08545088768005371,0.005226549148267574,0.007858037948608398,0.0008059915308097364,gini,28,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.983,0.987,0.981,0.977,0.99,0.9836,0.004543126676640223,6
3,0.029631567001342774,0.0021520636230234085,0.010963773727416993,0.0020356754110309673,gini,1,60,57,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 60), ('model__min_samples_split', 57)])",0.615,0.616,0.607,0.62,0.598,0.6112,0.007833262411026462,48
3,0.08122839927673339,0.007060634507955859,0.008141422271728515,0.000378807901881424,entropy,23,1,49,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 1), ('model__min_samples_split', 49)])",0.959,0.973,0.964,0.965,0.957,0.9635999999999999,0.005571355310873652,17
3,0.07676315307617188,0.0037054792730436764,0.007826995849609376,0.0002749136558012705,gini,17,19,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 19), ('model__min_samples_split', 2)])",0.919,0.935,0.917,0.926,0.911,0.9216000000000001,0.008236504112789608,30
3,0.03137564659118652,0.002588278753571459,0.009781169891357421,0.0013107669466232675,entropy,1,58,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__min_samples_leaf', 58), ('model__min_samples_split', 4)])",0.615,0.616,0.607,0.62,0.598,0.6112,0.007833262411026462,48
3,0.09133210182189941,0.0053145405229097446,0.008891153335571288,0.0014152824666701965,entropy,27,1,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 1), ('model__min_samples_split', 8)])",0.982,0.981,0.979,0.988,0.983,0.9826,0.0030066592756745844,9
3,0.090031099319458,0.007348961707431301,0.008085107803344727,0.00102434109713631,entropy,26,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 26), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.985,0.981,0.981,0.985,0.987,0.9837999999999999,0.002400000000000002,5
3,0.06578078269958496,0.0050712741347362115,0.009897089004516602,0.0029688633539469212,entropy,14,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.848,0.839,0.836,0.853,0.862,0.8475999999999999,0.009436100889668368,41
3,0.06083221435546875,0.002863220830537264,0.008431196212768555,0.0012128151630792403,gini,30,59,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 59), ('model__min_samples_split', 60)])",0.82,0.844,0.817,0.803,0.831,0.8230000000000001,0.013784048752090203,44
3,0.07239561080932617,0.003176412694194084,0.010084962844848633,0.002521913105825843,gini,30,25,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 25), ('model__min_samples_split', 2)])",0.908,0.905,0.888,0.899,0.911,0.9022,0.00813387976306511,34
3,0.07859845161437988,0.005978043151866271,0.008970499038696289,0.001313560336137046,gini,16,1,57,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 1), ('model__min_samples_split', 57)])",0.932,0.964,0.919,0.949,0.939,0.9405999999999999,0.01523942256123896,26
3,0.0856668472290039,0.005530880293434928,0.009011983871459961,0.0026130229404902642,gini,24,1,16,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 24), ('model__min_samples_leaf', 1), ('model__min_samples_split', 16)])",0.981,0.982,0.971,0.972,0.982,0.9776,0.005003998401278726,13
3,0.06912860870361329,0.005300370146336478,0.008451747894287109,0.0014864370276865145,entropy,25,60,55,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__min_samples_leaf', 60), ('model__min_samples_split', 55)])",0.856,0.839,0.846,0.855,0.862,0.8516,0.008114185110040325,39
3,0.0590970516204834,0.004948529800789325,0.008821773529052734,0.0008915267435845424,entropy,8,2,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 8), ('model__min_samples_leaf', 2), ('model__min_samples_split', 58)])",0.791,0.774,0.799,0.802,0.767,0.7866,0.013807244475274576,45
3,0.0845921516418457,0.0013909689264941611,0.009091901779174804,0.0017363615311397742,gini,26,1,55,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 26), ('model__min_samples_leaf', 1), ('model__min_samples_split', 55)])",0.954,0.97,0.949,0.952,0.957,0.9564,0.007282856582413256,20
3,0.0673753261566162,0.0067513302541539,0.00925145149230957,0.0010529568030894954,gini,16,44,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 44), ('model__min_samples_split', 60)])",0.829,0.843,0.873,0.833,0.88,0.8516,0.02095328136593409,39
3,0.08026199340820313,0.0029398175817455263,0.007405233383178711,0.0002445310678040769,gini,23,9,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__min_samples_leaf', 9), ('model__min_samples_split', 3)])",0.97,0.97,0.964,0.943,0.949,0.9592,0.011160645142642974,18
3,0.08855710029602051,0.003256628434230684,0.009685134887695313,0.0023552842413727135,entropy,30,1,26,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 26)])",0.976,0.977,0.967,0.979,0.974,0.9746,0.004127953488110062,14
3,0.07876429557800294,0.004259772008959098,0.007463264465332031,0.00014499358016133355,entropy,20,16,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 20), ('model__min_samples_leaf', 16), ('model__min_samples_split', 2)])",0.916,0.948,0.937,0.953,0.94,0.9388,0.012734205903785253,27
3,0.06560683250427246,0.0036918752854485167,0.009832143783569336,0.002134864697295884,entropy,15,55,3,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__min_samples_leaf', 55), ('model__min_samples_split', 3)])",0.865,0.865,0.85,0.858,0.86,0.8596,0.005535341001239224,36
3,0.08304796218872071,0.0034082979407785057,0.00791482925415039,0.00027529169908356284,gini,23,1,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__min_samples_leaf', 1), ('model__min_samples_split', 3)])",0.977,0.985,0.978,0.979,0.992,0.9822,0.005635601121442153,11
3,0.09164791107177735,0.003109938125229878,0.00894784927368164,0.0016944126116332106,entropy,27,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.984,0.981,0.977,0.987,0.988,0.9833999999999999,0.00402988833592198,7
3,0.08377532958984375,0.0027513367645943788,0.008645582199096679,0.0011395077088973363,gini,20,1,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 4)])",0.98,0.983,0.978,0.979,0.99,0.982,0.004335896677735764,12
